"verse_id","lang","text"
"30004002","DEU","Gott der Herr hat bei seiner Heiligkeit geschworen : Siehe , es werden Tage über euch kommen , da holt man euch heraus mit Haken und eure Brut mit Angeln ."
"30004002","CMN","主耶和华指着自己的圣洁起誓 ： “看哪 ！ 对付你们的日子快到 ， 人必用钩子把你们钩走 ， 最后 一 个也必被人用鱼钩钩去。"
"30004002","JPN","主なる神はご自分の聖なることによって誓われた、見よ、あなたがたの上にこのような時が来る。その時、人々はあなたがたをつり針にかけ、あなたがたの残りの者を魚つり針にかけて引いて行く。"
"30005014","ENG","» Seek good and not evil , that you may live . Jehovah , the God of Hosts , will be with you , as you have said ."
"30005014","DEU","Suchet das Gute und nicht das Böse , damit ihr lebet ! und der Herr , der Gott der Heerscharen , wird so mit euch sein , wie ihr sagt ."
"30005014","CMN","你们要寻求良善 ， 不要寻求邪恶 ， 这样才可以存活。耶和华万军的 神就必与你们同在 ， 正如你们所说的。"
"30005014","JPN","善を求めよ、悪を求めるな。そうすればあなたがたは生きることができる。またあなたがたが言うように、万軍の神、主はあなたがたと共におられる。"
"30006008","ENG","The Lord Jehovah has sworn by himself . Jehovah , the God of Hosts declares : » I abhor the pride of Jacob , and hate his palaces . Therefore I will deliver up the city with all that is in it ."
"30006008","DEU","spricht der Herr , der Gott der Heerscharen . Ich verabscheue die Hoffart Jakobs , ich hasse seine Paläste ; und so will ich die Stadt preisgeben samt allem , was darin ist ."
"30006008","CMN","主耶和华指着自己起誓说 ： “我痛恨雅各所夸耀的 ， 憎恶他的堡垒 ； 我要把城市和城中的 一 切 ， 都交给敌人。”这是耶和华万军的 神的宣告。"
"30006008","JPN","主なる神はおのれによって誓われた、万軍の神、主は言われる、）「わたしはヤコブの誇を忌みきらい、そのもろもろの宮殿を憎む。わたしはこの町とすべてその中にいる者を渡す」。"
"30008002","ENG","He said : » Amos , what do you see ? « And I said , » A basket of summer fruit . « Then Jehovah said to me : » The end has come to my people Israel . I will spare them no longer ."
"30008002","DEU","Und er sprach : "" Was siehst du , Amos ? "" Ich antwortete : "" Einen Korb mit reifem Obst . "" Da sprach der Herr zu mir : "" Reif zum Ende ist mein Volk Israel ; ich will ihm nicht länger vergeben . """
"30008002","CMN","耶和华说 ： “阿摩司 ， 你看见什么？”我回答 ： “ 一 篮夏天的果子。”他跟着对我说 ： “我民以色列的结局到了 ， 我不再放过他们。"
"30008002","JPN","主は言われた、「アモスよ、あなたは何を見るか」。わたしは「ひとかごの夏のくだもの」と答えた。すると主はわたしに言われた、「わが民イスラエルの終りがきた。わたしは再び彼らを見過しにしない。"
"30008007","ENG","» Jehovah has sworn by the pride of Jacob : I will never forget any of their works ."
"30008007","DEU","Der Herr hat geschworen beim Stolz Jakobs : Nie werde ich all ihre Taten vergessen !"
"30008007","CMN","耶和华指着雅各所夸耀的起誓说 ： “我必永远记着他们所作的 一 切 ；"
"30008007","JPN","主はヤコブの誇をさして誓われた、「わたしは必ず彼らのすべてのわざをいつまでも忘れない。"
"30009015","ENG","» I will plant them upon their own land and they will no more be plucked up out of their land that I have given them . « Jehovah your God has spoken ."
"30009015","DEU","Ich pflanze sie ein in ihr Land , und nie wieder werden sie ausgerissen aus ihrem Lande , das ich ihnen gegeben habe , spricht der Herr , dein Gott ."
"30009015","CMN","我必把他们栽于他们自己的土地 ， 他们再不会从我赐给他们的土地上被拔除。”这是耶和华你的 神说的。"
"30009015","JPN","わたしは彼らをその地に植えつける。彼らはわたしが与えた地から再び抜きとられることはない」とあなたの神、主は言われる。"
"31001001","ENG","The vision of Obadiah . The Sovereign Lord Jehovah spoke concerning Edom : » We have heard news from Jehovah . An ambassador is sent to the nations , saying , we must stand up against her Edom in battle . «"
"31001001","DEU","GESICHT Obadjas . So spricht der Herr über Edom : Eine Kunde haben wir vom Herrn vernommen , und ein Bote wird unter die Völker entsandt : Auf , lasset uns aufstehen , es zu bekriegen !"
"31001001","CMN","俄巴底亚所见的异象。主耶和华指着以东这样说 ： 我们从耶和华那里听见了 一 个信息 ， 有 一 位使者被派往列国去 ， 说 ： “起来吧 ！ 我们起来与以东争战。”"
"31001001","JPN","オバデヤの幻。主なる神はエドムについてこう言われる、われわれは主から出たおとずれを聞いた。ひとりの使者が諸国民のうちにつかわされて言う、「立てよ、われわれは立ってエドムと戦おう」。"
"31001002","ENG","» Behold , I have made you small among the nations ! You are greatly despised ."
"31001002","DEU","Siehe , ich mache dich klein unter den Völkern , verachtet bist du gar sehr ."
"31001002","CMN","看哪 ！ 我必使你在列国中成为弱小的 ， 你必大受藐视。"
"31001002","JPN","見よ、わたしはあなたを国々のうちで小さい者とする。あなたはひどく卑しめられる。"
"31001015","ENG","» The Day of Jehovah draws near upon all the nations . It will be done to you just as you have done . Your dealings will return upon you head !"
"31001015","DEU","Wie du getan hast , wird dir geschehen ; deine Tat fällt zurück auf dein Haupt . Denn nahe ist der Tag des Herrn über alle Völker ."
"31001015","CMN","耶和华的日子临近万国了 ， 人必照你所行的向你施行 ， 你的报应必归到你的头上。"
"31001015","JPN","主の日が万国の民に臨むのは近い。あなたがしたようにあなたもされる。あなたの報いはあなたのこうべに帰する。"
"31001018","ENG","» The house of Jacob will be a fire ! The house of Joseph will be a flame ! The house of Esau will be for stubble and they will burn among them , and devour them . There will be no survivors of the house of Esau : for Jehovah has spoken !"
"31001018","DEU","Und das Haus Jakob wird zum Feuer , das Haus Joseph zur Flamme werden , das Haus Esau aber zur Stoppel , und sie werden es anzünden und verzehren , und vom Hause Esau wird keiner entrinnen ; denn der Herr hat es geredet ."
"31001018","CMN","雅各家必成为火 ， 约瑟家必成为火焰 ； 以扫家却像碎秸 ， 被它们焚烧吞灭 ， 以扫家再没有生还的人了。因为耶和华已经说了。"
"31001018","JPN","ヤコブの家は火となり、ヨセフの家は炎となり、エサウの家はわらとなる。彼らはその中に燃えて、これを焼く。エサウの家には残る者がないようになると主は言われた。"
"32001002","ENG","» Arise , go to Nineveh the great city and proclaim against her that Jehovah has seen their terrible wickedness . «"
"32001002","DEU","Auf , gehe nach Ninive , der grossen Stadt , und predige wider sie ; denn ihre Bosheit ist vor mich gekommen ."
"32001002","CMN","“起来 ！ 到尼尼微大城去 ， 警告其中的居民 ， 因为他们的恶行已经达到我面前。”"
"32001002","JPN","「立って、あの大きな町ニネベに行き、これに向かって呼ばわれ。彼らの悪がわたしの前に上ってきたからである」。"
"32001010","ENG","Then the men were very afraid , and they asked : » What is this you have done ? « For the men knew that he was running away from the presence of Jehovah , because he told them ."
"32001010","DEU","Da fürchteten die Männer sich sehr und sprachen zu ihm : Was hast du da getan ! Denn die Männer wussten , dass er vor dem Herrn floh ; er hatte es ihnen nämlich gesagt ."
"32001010","CMN","众人就大大惧怕 ， 对他说 ： “你为什么这样作呢？（“你为什么这样作呢？”或译 ： “你作的是什么呢？”）”那些人知道他躲避耶和华 ， 原来约拿告诉了他们。"
"32001010","JPN","そこで人々ははなはだしく恐れて、彼に言った、「あなたはなんたる事をしてくれたのか」。人々は彼がさきに彼らに告げた事によって、彼が主の前を離れて、のがれようとしていた事を知っていたからである。"
"32001014","ENG","So they cried to Jehovah , and said : » We earnestly request that you , O Jehovah , do not let us perish because of this man . Do not allow the loss of innocent blood ! For you , O Jehovah , have done as you pleased . «"
"32001014","DEU","Da riefen sie den Herrn an und sprachen : Ach Herr , lass uns doch nicht umkommen , wenn wir diesen Mann ums Leben bringen , und rechne uns nicht unschuldiges Blut an ; denn du , o Herr , hast nach deinem Wohlgefallen getan ."
"32001014","CMN","他们就呼求耶和华 ， 说 ： “耶和华啊 ！ 我们恳求你 ， 不要因这人叫我们丧命 ； 不要把无辜人的血归在我们身上 ， 因为你耶和华是照自己所喜悦的行事。”"
"32001014","JPN","そこで人々は主に呼ばわって言った、「主よ、どうぞ、この人の生命のために、われわれを滅ぼさないでください。また罪なき血を、われわれに帰しないでください。主よ、これはみ心に従って、なされた事だからです」。"
"32002004","ENG","» And I said : I have been cast out of your sight . Yet I will look again toward your Holy Temple ."
"32002004","DEU","Du warfst mich in die Tiefe , mitten ins Meer , und die Flut umschloss mich ; all deine Wogen und Wellen gingen über mich hin ."
"32002004","CMN","我说 ： ‘我虽从你眼前被赶逐 ， 我仍要仰望你的圣殿。’"
"32002004","JPN","わたしは言った、『わたしはあなたの前から追われてしまった、どうして再びあなたの聖なる宮を望みえようか』。"
"33001011","ENG","» Pass away , O inhabitant of Shaphir , in nakedness and shame . The inhabitant of Zaanan has not come forth ! The wailing of Bethezel takes away from you the place where it stands ."
