"verse_id","language","text"
"62001003","JPN","すなわち、わたしたちが見たもの、聞いたものを、あなたがたにも告げ知らせる。それは、あなたがたも、わたしたちの交わりにあずかるようになるためである。わたしたちの交わりとは、父ならびに御子イエス・キリストとの交わりのことである。"
"62002013","ENG","I write to you , fathers , because you know him who is from the beginning . I write to you , young men , because you have overcome the evil one . I write to you , little children , because you know the Father ."
"62002013","JPN","父たちよ。あなたがたに書きおくるのは、あなたがたが、初めからいますかたを知ったからである。若者たちよ。あなたがたに書きおくるのは、あなたがたが、悪しき者にうち勝ったからである。"
"62002014","ENG","I write to you , fathers , because you have known him who is from the beginning . I write to you , young men , because you are strong , and the word of God lives in you , and you have overcome the evil one ."
"62002014","JPN","子供たちよ。あなたがたに書きおくったのは、あなたがたが父を知ったからである。父たちよ。あなたがたに書きおくったのは、あなたがたが、初めからいますかたを知ったからである。若者たちよ。あなたがたに書きおくったのは、あなたがたが強い者であり、神の言があなたがたに宿り、そして、あなたがたが悪しき者にうち勝ったからである。"
"62002018","ENG","Little children , it is the last hour ! You heard that the antichrist is coming . Even now many antichrists have come . That is how we know that it is the last hour ."
"62002018","JPN","子供たちよ。今は終りの時である。あなたがたがかねて反キリストが来ると聞いていたように、今や多くの反キリストが現れてきた。それによって今が終りの時であることを知る。"
"62002019","ENG","They went out from us , but they were not of us . If they had belonged to us , they would have continued with us . But they went out that it made it plain that they all are not of us ."
"62002019","JPN","彼らはわたしたちから出て行った。しかし、彼らはわたしたちに属する者ではなかったのである。もし属する者であったなら、わたしたちと一緒にとどまっていたであろう。しかし、出て行ったのは、元来、彼らがみなわたしたちに属さない者であることが、明らかにされるためである。"
"62003009","ENG","Whoever is born of God does not practice sin ! His seed abides in him and he cannot sin because he has been born of God ."
"62003009","JPN","すべて神から生れた者は、罪を犯さない。神の種が、その人のうちにとどまっているからである。また、その人は、神から生れた者であるから、罪を犯すことができない。"
