"verse_id","language","text"
"45010021","ENG","But to Israel he says : » All day long I have stretched out my hands to a people who are disobedient and self-willed obstinate . «"
"45011011","CMN","那么我要说 ， 他们失足是要倒下去吗？绝对不是 ！ 反而因为他们的过犯 ， 救恩就临到外族人 ， 为了要激起他们奋发。"
"45011011","ENG","I ask : Did they stumble and fall ? Certainly not ! But rather through their fall into sin salvation has come to the nations . This will provoke them to jealousy ."
"45011034","CMN","“谁知道主的心意 ， 谁作过他的参谋？”"
"45011034","ENG","For who has known the mind of Jehovah ? Or who has been his counselor ?"
"45015020","CMN","我立定主意 ， 不在宣扬过基督的地方传福音 ， 免得建立在别人的根基上 ，"
"45015020","ENG","I have strived to preach the good news , not where Christ was named , lest I should build upon another man’s foundation :"
"45015024","CMN","所以 ， 无论我什么时候到西班牙去 ， 都希望趁我路过时和你们见面 ， 先稍微满足我的心愿 ， 然后由你们给我送行到那里去。"
"45015024","ENG","When I take my journey to Spain , I will come to you . I trust to see you in my journey , and to be escorted on my way by you , after I have been satisfied with your company ."
"45015028","CMN","等我办好这件事 ， 把这笔款项安全地交了给他们 ， 我就要路过你们那里到西班牙去。"
"45015028","ENG","After I have performed this and have sealed to them this fruit , I will come to you in Spain ."
"45015031","CMN","求 神救我脱离犹太地不信从的人 ， 使我带到耶路撒冷的捐款 ， 可以得到圣徒的悦纳 ；"
"45015031","ENG","That I may be delivered from those who do not believe in Judea ; and that my service which I have for Jerusalem may be accepted by the holy ones ."
"45016002","CMN","请你们在主里用合乎圣徒身分的态度去接待她。无论她在什么事上有需要 ， 请你们都帮助她 ； 因为她曾经帮助许多人 ， 也帮助了我。"
"45016002","ENG","Receive her in the Lord in a manner worthy of the holy ones . Assist her in whatever business she has need of from you . She has been a great help to many people including me ."
"45016019","CMN","你们的顺服已经名闻各处 ， 所以我为你们高兴。我愿你们在善事上有智慧 ， 在恶事上毫不沾染。"
"45016019","ENG","Your obedience has come to our attention abroad . I am glad therefore on your behalf . Yet I would have you wise to that which is good and simple concerning evil ."
"46002008","CMN","这智慧 ， 这世代执政的人没有 一 个知道 ， 如果他们知道 ， 就不会把荣耀的主钉在十字架上了。"
"46002008","ENG","None of the rulers of this age knew understood for had they known it they would not have impaled the glorious Lord esteemed Master ."
"46002012","CMN","我们所领受的 ， 不是这世界的灵 ， 而是从 神来的灵 ， 使我们能知道 神开恩赐给我们的事。"
"46002012","ENG","Now we have received , not the spirit of the world , but the Spirit that is from God . This is so we might know the things that are freely given to us from God ."
"46002016","CMN","如经上所记 ： “谁曾知道主的心意 ， 能够指教他呢？”但我们已经得着基督的心意了。"
"46002016","ENG","» Who has understood the mind of Jehovah , or has instructed him , as his counselor ? « But we do have the mind purpose feelings thoughts understanding of Christ ."
"46003010","CMN","我照着 神赐给我的恩典 ， 就像 一 个聪明的工程师 ， 立好了根基 ， 别人在上面建造。各人要注意怎样在上面建造 ，"
"46003010","ENG","According to the grace of God that is given to me , as a wise master builder , I have laid the foundation , and another builds on it . But let every man take heed how he builds ."
"46004018","CMN","有人以为我不会到你们那里去 ， 就自高自大。"
"46004018","ENG","Now some have become proud arrogant , thinking that I would not come to you ."
"46009019","CMN","我虽然自由 ， 不受任何人管辖 ， 但我自愿成为众人的奴仆 ， 为的是要多得 一 些人。"
"46009019","ENG","For , though I am free from all persons , yet I have made myself a servant to all , that I might gain more ."
"46010011","CMN","这些事发生在他们身上 ， 作为鉴戒 ， 并且记下来 ， 为了要警戒我们这些末世的人。"
"46010011","ENG","These things happened for examples , and they are written for our instruction , upon whom the end of the ages has come ."
"46010013","CMN","你们所受的试探 ， 无非是人受得起的 ； 神是信实的 ， 他必不容许你们受试探过于你们抵受得住的 ， 而且在受试探的时候 ， 必定给你们开 一 条出路 ， 使你们能忍受得住。"
"46010013","ENG","No temptation has overtaken you except what is common to man . God is faithful and he will not allow you to be tempted beyond your limits . He will make a way out , that you will be able to endure it ."
"46012018","CMN","但现在 神按照自己的意思 ， 把肢体 一一 放在身体上。"
"46012018","ENG","Has God set the members of the body , every one of them , just as it pleased him ?"
"46012028","CMN","神在教会里所设立的 ， 第 一 是使徒 ， 第二是先知 ， 第三是教师 ， 其次是行神迹的 ， 再其次是有医病恩赐的 ， 帮助人的 ， 治理事的 ， 说各种方言的。"
"46012028","ENG","God has appointed some in the congregation : first apostles , second prophets , third teachers , after that miracles , then gifts of healings , helpers , abilities to direct , different tongues ."
"46013001","CMN","我若能说世人和天使的方言 ， 却没有爱 ， 我就成了鸣的锣、响的钹 一 样。"
"46013001","ENG","Though I speak with the tongues of men and of angels , and do not have love , I have become like loud sounding brass , or a clashing cymbal ."
"46014036","CMN","难道 神的道是从你们出来的吗？是单单临到你们的吗？"
"46014036","ENG","Did the word of God originate with you ? Or are you the only people it has reached ?"
"46015015","CMN","我们也会被人认为是替 神作假见证的了 ， 因为我们为 神作过见证说 ， 他使基督复活了。如果死人没有复活 ， 神也就没有使基督复活了。"
"46015015","ENG","We are found to be false witnesses of God because we have testified that God raised Christ from the dead . If he did not raise him up from the dead then the dead are not raised up ."
"46015020","CMN","现在基督已经从死人中复活 ， 成为睡了的人初熟的果子。"
"46015020","ENG","Christ has risen from the dead , and has become the first fruits of those who slept in death ."
"46015032","CMN","我在以弗所和野兽搏斗 ， 如果照着人的意思来看 ， 那对我有什么益处呢？如果死人不会复活 ， “我们就吃吃喝喝吧 ， 因为我们明天就要死了。”"
"46015032","ENG","If I have fought with beasts at Ephesus , what advantage was it to me if the dead do not rise ? Let us eat and drink for tomorrow we die ."
"46015049","CMN","我们既然有了属土的形象 ， 将来也必有属天的形象。"
"46015049","ENG","And as we have borne the image of the earthy , we shall also bear the image of the heavenly ."
"46016015","CMN","弟兄们 ， 你们知道司提反 一 家人是亚该亚初结的果子 ， 他们专心地服事圣徒。"
"46016015","ENG","I exhort you , brothers , you know the house of Stephanas , that it is the first fruits of Achaia , and that they have devoted themselves to the ministry of the holy ones ."
"47001010","CMN","他救我们脱离了那极大的死亡 ， 而且他还要救我们 ， 我们希望他将来仍要救我们。"
"47001010","ENG","God delivered us out of so great a death , and will deliver us . We have set our hope on him . He will deliver us !"
"47002010","CMN","你们饶恕谁 ， 我也饶恕谁 ； 我所饶恕了的（如果我饶恕过什么） ， 是为了你们在基督面前饶恕的 ，"
"47002010","ENG","Whoever you forgive , I also forgive . What I have forgiven , if I have forgiven anything , for your sakes I have forgiven it in the presence of Christ ,"
"47004002","CMN","却把暗昧可耻的事弃绝了 ； 不行诡诈 ， 不掺混 神的道 ， 反而借着显扬真理 ， 在 神面前把自己推荐给众人的良心。"
"47004002","ENG","We have renounced the hidden things of shame . And we do not walk in craftiness and deceit . We do not adulterate the word of God . But by the manifestation of the truth we commend ourselves to every man's conscience in the sight of God ."
"47004004","CMN","这些不信的人被这世代的神弄瞎了他们的心眼 ， 使他们看不见基督荣耀的福音的光 ； 基督就是 神的形象。"
"47004004","ENG","The god of this age world religious , social , political , and economic arrangement has blinded the minds of unbelievers that the light of the good news of the glory of Christ , who is the image of God , should not shine on them ."
